date,building,zone,occupants,building_type,usage_liters,temperature_c,rainfall_mm,is_anomaly
2026-03-31,Girls Hostel,Hostel Zone,180,hostel,20100,27.5,0,0
2026-03-31,Admin Block,Admin Zone,80,admin,6965,27.5,0,0
2026-03-31,Academic Block,Academic Zone,600,academic,63655,27.5,0,0
2026-03-31,Library,Academic Zone,200,academic,18345,27.5,0,0
2026-03-31,Cafeteria,Recreation Zone,150,utility,15159,27.5,0,0
2026-03-31,Workshop Lab,Academic Zone,60,utility,5773,27.5,0,0
2026-04-01,Boys Hostel - Block A,Hostel Zone,240,hostel,26632,27.0,0,0
2026-04-01,Boys Hostel - Block B,Hostel Zone,280,hostel,32696,27.0,0,0
2026-04-01,Girls Hostel,Hostel Zone,180,hostel,21400,27.0,0,0
2026-04-01,Admin Block,Admin Zone,80,admin,7846,27.0,0,0
2026-04-01,Academic Block,Academic Zone,600,academic,59112,27.0,0,0
2026-04-01,Library,Academic Zone,200,academic,17338,27.0,0,0
2026-04-01,Cafeteria,Recreation Zone,150,utility,13208,27.0,0,0
2026-04-01,Workshop Lab,Academic Zone,60,utility,6197,27.0,0,0
2026-04-02,Boys Hostel - Block A,Hostel Zone,240,hostel,30158,26.8,0,0
2026-04-02,Boys Hostel - Block B,Hostel Zone,280,hostel,30122,26.8,0,0
2026-04-02,Girls Hostel,Hostel Zone,180,hostel,21809,26.8,0,0
2026-04-02,Admin Block,Admin Zone,80,admin,7484,26.8,0,0
2026-04-02,Academic Block,Academic Zone,600,academic,53833,26.8,0,0
2026-04-02,Library,Academic Zone,200,academic,20521,26.8,0,0
2026-04-02,Cafeteria,Recreation Zone,150,utility,13764,26.8,0,0
2026-04-02,Workshop Lab,Academic Zone,60,utility,5704,26.8,0,0
2026-04-03,Boys Hostel - Block A,Hostel Zone,240,hostel,28526,27.8,0,0
2026-04-03,Boys Hostel - Block B,Hostel Zone,280,hostel,30816,27.8,0,0
2026-04-03,Girls Hostel,Hostel Zone,180,hostel,22622,27.8,0,0
2026-04-03,Admin Block,Admin Zone,80,admin,7919,27.8,0,0
2026-04-03,Academic Block,Academic Zone,600,academic,58258,27.8,0,0
2026-04-03,Library,Academic Zone,200,academic,18839,27.8,0,0
2026-04-03,Cafeteria,Recreation Zone,150,utility,14969,27.8,0,0
2026-04-03,Workshop Lab,Academic Zone,60,utility,6203,27.8,0,0
2026-04-04,Boys Hostel - Block A,Hostel Zone,240,hostel,17067,27.3,0.3,0
2026-04-04,Boys Hostel - Block B,Hostel Zone,280,hostel,21889,27.3,0.3,0
2026-04-04,Girls Hostel,Hostel Zone,180,hostel,13939,27.3,0.3,0
2026-04-04,Admin Block,Admin Zone,80,admin,4601,27.3,0.3,0
2026-04-04,Academic Block,Academic Zone,600,academic,34167,27.3,0.3,0
2026-04-04,Library,Academic Zone,200,academic,13169,27.3,0.3,0
2026-04-04,Cafeteria,Recreation Zone,150,utility,9334,27.3,0.3,0
2026-04-04,Workshop Lab,Academic Zone,60,utility,3971,27.3,0.3,0
2026-04-05,Boys Hostel - Block A,Hostel Zone,240,hostel,19914,27.7,0.3,0
2026-04-05,Boys Hostel - Block B,Hostel Zone,280,hostel,20652,27.7,0.3,0
2026-04-05,Girls Hostel,Hostel Zone,180,hostel,14495,27.7,0.3,0
2026-04-05,Admin Block,Admin Zone,80,admin,4870,27.7,0.3,0
2026-04-05,Academic Block,Academic Zone,600,academic,34710,27.7,0.3,0
2026-04-05,Library,Academic Zone,200,academic,12774,27.7,0.3,0
2026-04-05,Cafeteria,Recreation Zone,150,utility,10191,27.7,0.3,0
2026-04-05,Workshop Lab,Academic Zone,60,utility,4075,27.7,0.3,0
2026-04-06,Boys Hostel - Block A,Hostel Zone,240,hostel,28795,28.2,0,0
2026-04-06,Boys Hostel - Block B,Hostel Zone,280,hostel,36623,28.2,0,0
2026-04-06,Girls Hostel,Hostel Zone,180,hostel,21490,28.2,0,0
2026-04-06,Admin Block,Admin Zone,80,admin,7650,28.2,0,0
2026-04-06,Academic Block,Academic Zone,600,academic,54873,28.2,0,0
2026-04-06,Library,Academic Zone,200,academic,21194,28.2,0,0
2026-04-06,Cafeteria,Recreation Zone,150,utility,13484,28.2,0,0
2026-04-06,Workshop Lab,Academic Zone,60,utility,6338,28.2,0,0
2026-04-07,Boys Hostel - Block A,Hostel Zone,240,hostel,31641,28.2,0,0
2026-04-07,Boys Hostel - Block B,Hostel Zone,280,hostel,36650,28.2,0,0
2026-04-07,Girls Hostel,Hostel Zone,180,hostel,21168,28.2,0,0
2026-04-07,Admin Block,Admin Zone,80,admin,7511,28.2,0,0
2026-04-07,Academic Block,Academic Zone,600,academic,53720,28.2,0,0
2026-04-07,Library,Academic Zone,200,academic,18120,28.2,0,0
2026-04-07,Cafeteria,Recreation Zone,150,utility,13975,28.2,0,0
2026-04-07,Workshop Lab,Academic Zone,60,utility,6439,28.2,0,0
2026-04-08,Boys Hostel - Block A,Hostel Zone,240,hostel,26818,28.4,0,0
2026-04-08,Boys Hostel - Block B,Hostel Zone,280,hostel,35929,28.4,0,0
2026-04-08,Girls Hostel,Hostel Zone,180,hostel,22935,28.4,0,0
2026-04-08,Admin Block,Admin Zone,80,admin,8069,28.4,0,0
2026-04-08,Academic Block,Academic Zone,600,academic,53629,28.4,0,0
2026-04-08,Library,Academic Zone,200,academic,19298,28.4,0,0
2026-04-08,Cafeteria,Recreation Zone,150,utility,13251,28.4,0,0
2026-04-08,Workshop Lab,Academic Zone,60,utility,5515,28.4,0,0
2026-04-09,Boys Hostel - Block A,Hostel Zone,240,hostel,31537,28.6,0.1,0
2026-04-09,Boys Hostel - Block B,Hostel Zone,280,hostel,33078,28.6,0.1,0
2026-04-09,Girls Hostel,Hostel Zone,180,hostel,21473,28.6,0.1,0
2026-04-09,Admin Block,Admin Zone,80,admin,7883,28.6,0.1,0
2026-04-09,Academic Block,Academic Zone,600,academic,58006,28.6,0.1,0
2026-04-09,Library,Academic Zone,200,academic,20299,28.6,0.1,0
2026-04-09,Cafeteria,Recreation Zone,150,utility,13724,28.6,0.1,0
2026-04-09,Workshop Lab,Academic Zone,60,utility,5457,28.6,0.1,0
2026-04-10,Boys Hostel - Block A,Hostel Zone,240,hostel,29645,28.3,0.7,0
2026-04-10,Boys Hostel - Block B,Hostel Zone,280,hostel,37048,28.3,0.7,0
2026-04-10,Girls Hostel,Hostel Zone,180,hostel,21847,28.3,0.7,0
2026-04-10,Admin Block,Admin Zone,80,admin,7908,28.3,0.7,0
2026-04-10,Academic Block,Academic Zone,600,academic,58846,28.3,0.7,0
2026-04-10,Library,Academic Zone,200,academic,20973,28.3,0.7,0
2026-04-10,Cafeteria,Recreation Zone,150,utility,15306,28.3,0.7,0
2026-04-10,Workshop Lab,Academic Zone,60,utility,6149,28.3,0.7,0
2026-04-11,Boys Hostel - Block A,Hostel Zone,240,hostel,19752,29.0,0,0
2026-04-11,Boys Hostel - Block B,Hostel Zone,280,hostel,23648,29.0,0,0
2026-04-11,Girls Hostel,Hostel Zone,180,hostel,14720,29.0,0,0
2026-04-11,Admin Block,Admin Zone,80,admin,4765,29.0,0,0
2026-04-11,Academic Block,Academic Zone,600,academic,38288,29.0,0,0
2026-04-11,Library,Academic Zone,200,academic,13965,29.0,0,0
2026-04-11,Cafeteria,Recreation Zone,150,utility,10408,29.0,0,0
2026-04-11,Workshop Lab,Academic Zone,60,utility,3943,29.0,0,0
2026-04-12,Boys Hostel - Block A,Hostel Zone,240,hostel,17668,29.0,0,0
2026-04-12,Boys Hostel - Block B,Hostel Zone,280,hostel,21788,29.0,0,0
2026-04-12,Girls Hostel,Hostel Zone,180,hostel,14632,29.0,0,0
2026-04-12,Admin Block,Admin Zone,80,admin,5505,29.0,0,0
2026-04-12,Academic Block,Academic Zone,600,academic,38447,29.0,0,0
2026-04-12,Library,Academic Zone,200,academic,13637,29.0,0,0
2026-04-12,Cafeteria,Recreation Zone,150,utility,10037,29.0,0,0
2026-04-12,Workshop Lab,Academic Zone,60,utility,4061,29.0,0,0
2026-04-13,Boys Hostel - Block A,Hostel Zone,240,hostel,28637,29.4,0,0
2026-04-13,Boys Hostel - Block B,Hostel Zone,280,hostel,31301,29.4,0,0
2026-04-13,Girls Hostel,Hostel Zone,180,hostel,23747,29.4,0,0
2026-04-13,Admin Block,Admin Zone,80,admin,8044,29.4,0,0
2026-04-13,Academic Block,Academic Zone,600,academic,59365,29.4,0,0
2026-04-13,Library,Academic Zone,200,academic,19769,29.4,0,0
2026-04-13,Cafeteria,Recreation Zone,150,utility,14990,29.4,0,0
2026-04-13,Workshop Lab,Academic Zone,60,utility,6235,29.4,0,0
2026-04-14,Boys Hostel - Block A,Hostel Zone,240,hostel,27856,29.3,0,0
2026-04-14,Boys Hostel - Block B,Hostel Zone,280,hostel,33367,29.3,0,0
2026-04-14,Girls Hostel,Hostel Zone,180,hostel,21637,29.3,0,0
2026-04-14,Admin Block,Admin Zone,80,admin,7416,29.3,0,0
2026-04-14,Academic Block,Academic Zone,600,academic,53656,29.3,0,0
2026-04-14,Library,Academic Zone,200,academic,19657,29.3,0,0
2026-04-14,Cafeteria,Recreation Zone,150,utility,16136,29.3,0,0
2026-04-14,Workshop Lab,Academic Zone,60,utility,6106,29.3,0,0
2026-04-15,Boys Hostel - Block A,Hostel Zone,240,hostel,31598,29.2,0,0
2026-04-15,Boys Hostel - Block B,Hostel Zone,280,hostel,35017,29.2,0,0
2026-04-15,Girls Hostel,Hostel Zone,180,hostel,22152,29.2,0,0
2026-04-15,Admin Block,Admin Zone,80,admin,7660,29.2,0,0
2026-04-15,Academic Block,Academic Zone,600,academic,56964,29.2,0,0
2026-04-15,Library,Academic Zone,200,academic,19107,29.2,0,0
2026-04-15,Cafeteria,Recreation Zone,150,utility,14184,29.2,0,0
2026-04-15,Workshop Lab,Academic Zone,60,utility,5800,29.2,0,0
2026-04-16,Boys Hostel - Block A,Hostel Zone,240,hostel,29753,29.3,0,0
2026-04-16,Boys Hostel - Block B,Hostel Zone,280,hostel,31051,29.3,0,0
2026-04-16,Girls Hostel,Hostel Zone,180,hostel,23942,29.3,0,0
2026-04-16,Admin Block,Admin Zone,80,admin,8430,29.3,0,0
2026-04-16,Academic Block,Academic Zone,600,academic,62997,29.3,0,0
2026-04-16,Library,Academic Zone,200,academic,21807,29.3,0,0
2026-04-16,Cafeteria,Recreation Zone,150,utility,14274,29.3,0,0
2026-04-16,Workshop Lab,Academic Zone,60,utility,5477,29.3,0,0
2026-04-17,Boys Hostel - Block A,Hostel Zone,240,hostel,31668,29.6,0,0
2026-04-17,Boys Hostel - Block B,Hostel Zone,280,hostel,32905,29.6,0,0
2026-04-17,Girls Hostel,Hostel Zone,180,hostel,22019,29.6,0,0
2026-04-17,Admin Block,Admin Zone,80,admin,8048,29.6,0,0
2026-04-17,Academic Block,Academic Zone,600,academic,55502,29.6,0,0
2026-04-17,Library,Academic Zone,200,academic,18147,29.6,0,0
2026-04-17,Cafeteria,Recreation Zone,150,utility,16119,29.6,0,0
2026-04-17,Workshop Lab,Academic Zone,60,utility,5480,29.6,0,0
2026-04-18,Boys Hostel - Block A,Hostel Zone,240,hostel,21073,29.7,0,0
2026-04-18,Boys Hostel - Block B,Hostel Zone,280,hostel,20837,29.7,0,0
2026-04-18,Girls Hostel,Hostel Zone,180,hostel,13738,29.7,0,0
2026-04-18,Admin Block,Admin Zone,80,admin,5054,29.7,0,0
2026-04-18,Academic Block,Academic Zone,600,academic,35137,29.7,0,0
2026-04-18,Library,Academic Zone,200,academic,12980,29.7,0,0
2026-04-18,Cafeteria,Recreation Zone,150,utility,9650,29.7,0,0
2026-04-18,Workshop Lab,Academic Zone,60,utility,3765,29.7,0,0
2026-04-19,Boys Hostel - Block A,Hostel Zone,240,hostel,17538,29.4,0,0
2026-04-19,Boys Hostel - Block B,Hostel Zone,280,hostel,22813,29.4,0,0
2026-04-19,Girls Hostel,Hostel Zone,180,hostel,15752,29.4,0,0
2026-04-19,Admin Block,Admin Zone,80,admin,5352,29.4,0,0
2026-04-19,Academic Block,Academic Zone,600,academic,38874,29.4,0,0
2026-04-19,Library,Academic Zone,200,academic,13215,29.4,0,0
2026-04-19,Cafeteria,Recreation Zone,150,utility,9294,29.4,0,0
2026-04-19,Workshop Lab,Academic Zone,60,utility,3601,29.4,0,0
2026-04-20,Boys Hostel - Block A,Hostel Zone,240,hostel,32111,29.6,0,0
2026-04-20,Boys Hostel - Block B,Hostel Zone,280,hostel,31368,29.6,0,0
2026-04-20,Girls Hostel,Hostel Zone,180,hostel,22083,29.6,0,0
2026-04-20,Admin Block,Admin Zone,80,admin,8358,29.6,0,0
2026-04-20,Academic Block,Academic Zone,600,academic,59402,29.6,0,0
2026-04-20,Library,Academic Zone,200,academic,18682,29.6,0,0
2026-04-20,Cafeteria,Recreation Zone,150,utility,14480,29.6,0,0
2026-04-20,Workshop Lab,Academic Zone,60,utility,5619,29.6,0,0
2026-04-21,Boys Hostel - Block A,Hostel Zone,240,hostel,29216,29.1,0,0
2026-04-21,Boys Hostel - Block B,Hostel Zone,280,hostel,36803,29.1,0,0
2026-04-21,Girls Hostel,Hostel Zone,180,hostel,20744,29.1,0,0
2026-04-21,Admin Block,Admin Zone,80,admin,8342,29.1,0,0
2026-04-21,Academic Block,Academic Zone,600,academic,59068,29.1,0,0
2026-04-21,Library,Academic Zone,200,academic,19699,29.1,0,0
2026-04-21,Cafeteria,Recreation Zone,150,utility,15459,29.1,0,0
2026-04-21,Workshop Lab,Academic Zone,60,utility,5895,29.1,0,0
2026-04-22,Boys Hostel - Block A,Hostel Zone,240,hostel,31638,29.2,0,0
2026-04-22,Boys Hostel - Block B,Hostel Zone,280,hostel,34964,29.2,0,0
2026-04-22,Girls Hostel,Hostel Zone,180,hostel,23349,29.2,0,0
2026-04-22,Admin Block,Admin Zone,80,admin,7658,29.2,0,0
2026-04-22,Academic Block,Academic Zone,600,academic,60508,29.2,0,0
2026-04-22,Library,Academic Zone,200,academic,17918,29.2,0,0
2026-04-22,Cafeteria,Recreation Zone,150,utility,14285,29.2,0,0
2026-04-22,Workshop Lab,Academic Zone,60,utility,6350,29.2,0,0
2026-04-23,Boys Hostel - Block A,Hostel Zone,240,hostel,32023,29.7,0,0
2026-04-23,Boys Hostel - Block B,Hostel Zone,280,hostel,36396,29.7,0,0
2026-04-23,Girls Hostel,Hostel Zone,180,hostel,23195,29.7,0,0
2026-04-23,Admin Block,Admin Zone,80,admin,7915,29.7,0,0
2026-04-23,Academic Block,Academic Zone,600,academic,63637,29.7,0,0
2026-04-23,Library,Academic Zone,200,academic,19707,29.7,0,0
2026-04-23,Cafeteria,Recreation Zone,150,utility,13688,29.7,0,0
2026-04-23,Workshop Lab,Academic Zone,60,utility,5426,29.7,0,0
2026-04-24,Boys Hostel - Block A,Hostel Zone,240,hostel,58100,29.4,0,1
2026-04-24,Boys Hostel - Block B,Hostel Zone,280,hostel,31697,29.4,0,0
2026-04-24,Girls Hostel,Hostel Zone,180,hostel,21155,29.4,0,0
2026-04-24,Admin Block,Admin Zone,80,admin,7297,29.4,0,0
2026-04-24,Academic Block,Academic Zone,600,academic,60805,29.4,0,0
2026-04-24,Library,Academic Zone,200,academic,19445,29.4,0,0
2026-04-24,Cafeteria,Recreation Zone,150,utility,16355,29.4,0,0
2026-04-24,Workshop Lab,Academic Zone,60,utility,5460,29.4,0,0
2026-04-25,Boys Hostel - Block A,Hostel Zone,240,hostel,18207,29.5,0,0
2026-04-25,Boys Hostel - Block B,Hostel Zone,280,hostel,20512,29.5,0,0
2026-04-25,Girls Hostel,Hostel Zone,180,hostel,13091,29.5,0,0
2026-04-25,Admin Block,Admin Zone,80,admin,5477,29.5,0,0
2026-04-25,Academic Block,Academic Zone,600,academic,41865,29.5,0,0
2026-04-25,Library,Academic Zone,200,academic,12638,29.5,0,0
2026-04-25,Cafeteria,Recreation Zone,150,utility,9895,29.5,0,0
2026-04-25,Workshop Lab,Academic Zone,60,utility,3646,29.5,0,0
2026-04-26,Boys Hostel - Block A,Hostel Zone,240,hostel,18831,29.7,0,0
2026-04-26,Boys Hostel - Block B,Hostel Zone,280,hostel,21733,29.7,0,0
2026-04-26,Girls Hostel,Hostel Zone,180,hostel,14083,29.7,0,0
2026-04-26,Admin Block,Admin Zone,80,admin,4966,29.7,0,0
2026-04-26,Academic Block,Academic Zone,600,academic,41268,29.7,0,0
2026-04-26,Library,Academic Zone,200,academic,12127,29.7,0,0
2026-04-26,Cafeteria,Recreation Zone,150,utility,9536,29.7,0,0
2026-04-26,Workshop Lab,Academic Zone,60,utility,3929,29.7,0,0
2026-04-27,Boys Hostel - Block A,Hostel Zone,240,hostel,28805,30.2,0,0
2026-04-27,Boys Hostel - Block B,Hostel Zone,280,hostel,33602,30.2,0,0
2026-04-27,Girls Hostel,Hostel Zone,180,hostel,21089,30.2,0,0
2026-04-27,Admin Block,Admin Zone,80,admin,8629,30.2,0,0
2026-04-27,Academic Block,Academic Zone,600,academic,63937,30.2,0,0
2026-04-27,Library,Academic Zone,200,academic,21223,30.2,0,0
2026-04-27,Cafeteria,Recreation Zone,150,utility,16085,30.2,0,0
2026-04-27,Workshop Lab,Academic Zone,60,utility,6113,30.2,0,0
2026-04-28,Boys Hostel - Block A,Hostel Zone,240,hostel,30153,29.8,0,0
2026-04-28,Boys Hostel - Block B,Hostel Zone,280,hostel,36312,29.8,0,0
2026-04-28,Girls Hostel,Hostel Zone,180,hostel,20992,29.8,0,0
2026-04-28,Admin Block,Admin Zone,80,admin,8353,29.8,0,0
2026-04-28,Academic Block,Academic Zone,600,academic,54072,29.8,0,0
2026-04-28,Library,Academic Zone,200,academic,20123,29.8,0,0
2026-04-28,Cafeteria,Recreation Zone,150,utility,14461,29.8,0,0
2026-04-28,Workshop Lab,Academic Zone,60,utility,6259,29.8,0,0
2026-04-29,Boys Hostel - Block A,Hostel Zone,240,hostel,26735,29.3,0.1,0
2026-04-29,Boys Hostel - Block B,Hostel Zone,280,hostel,32531,29.3,0.1,0
2026-04-29,Girls Hostel,Hostel Zone,180,hostel,21649,29.3,0.1,0
2026-04-29,Admin Block,Admin Zone,80,admin,7734,29.3,0.1,0
2026-04-29,Academic Block,Academic Zone,600,academic,60420,29.3,0.1,0
2026-04-29,Library,Academic Zone,200,academic,20284,29.3,0.1,0
2026-04-29,Cafeteria,Recreation Zone,150,utility,14143,29.3,0.1,0
2026-04-29,Workshop Lab,Academic Zone,60,utility,5929,29.3,0.1,0
2026-04-30,Boys Hostel - Block A,Hostel Zone,240,hostel,28768,27.4,3.0,0
2026-04-30,Boys Hostel - Block B,Hostel Zone,280,hostel,32116,27.4,3.0,0
2026-04-30,Girls Hostel,Hostel Zone,180,hostel,21716,27.4,3.0,0
2026-04-30,Admin Block,Admin Zone,80,admin,8336,27.4,3.0,0
2026-04-30,Academic Block,Academic Zone,600,academic,121151,27.4,3.0,1
2026-04-30,Library,Academic Zone,200,academic,21048,27.4,3.0,0
2026-04-30,Cafeteria,Recreation Zone,150,utility,14998,27.4,3.0,0
2026-04-30,Workshop Lab,Academic Zone,60,utility,5885,27.4,3.0,0
2026-05-01,Boys Hostel - Block A,Hostel Zone,240,hostel,25301,25.8,0,0
2026-05-01,Boys Hostel - Block B,Hostel Zone,280,hostel,33615,25.8,0,0
2026-05-01,Girls Hostel,Hostel Zone,180,hostel,21763,25.8,0,0
2026-05-01,Admin Block,Admin Zone,80,admin,7612,25.8,0,0
2026-05-01,Academic Block,Academic Zone,600,academic,58950,25.8,0,0
2026-05-01,Library,Academic Zone,200,academic,20726,25.8,0,0
2026-05-01,Cafeteria,Recreation Zone,150,utility,13130,25.8,0,0
2026-05-01,Workshop Lab,Academic Zone,60,utility,5397,25.8,0,0
2026-05-02,Boys Hostel - Block A,Hostel Zone,240,hostel,20114,27.1,0,0
2026-05-02,Boys Hostel - Block B,Hostel Zone,280,hostel,20886,27.1,0,0
2026-05-02,Girls Hostel,Hostel Zone,180,hostel,12702,27.1,0,0
2026-05-02,Admin Block,Admin Zone,80,admin,7806,27.1,0,1
2026-05-02,Academic Block,Academic Zone,600,academic,34488,27.1,0,0
2026-05-02,Library,Academic Zone,200,academic,12944,27.1,0,0
2026-05-02,Cafeteria,Recreation Zone,150,utility,10027,27.1,0,0
2026-05-02,Workshop Lab,Academic Zone,60,utility,3843,27.1,0,0
2026-05-03,Boys Hostel - Block A,Hostel Zone,240,hostel,18055,27.1,0,0
2026-05-03,Boys Hostel - Block B,Hostel Zone,280,hostel,21829,27.1,0,0
2026-05-03,Girls Hostel,Hostel Zone,180,hostel,14785,27.1,0,0
2026-05-03,Admin Block,Admin Zone,80,admin,4651,27.1,0,0
2026-05-03,Academic Block,Academic Zone,600,academic,40356,27.1,0,0
2026-05-03,Library,Academic Zone,200,academic,13441,27.1,0,0
2026-05-03,Cafeteria,Recreation Zone,150,utility,8705,27.1,0,0
2026-05-03,Workshop Lab,Academic Zone,60,utility,3651,27.1,0,0
2026-05-04,Boys Hostel - Block A,Hostel Zone,240,hostel,30210,27.2,0,0
2026-05-04,Boys Hostel - Block B,Hostel Zone,280,hostel,35063,27.2,0,0
2026-05-04,Girls Hostel,Hostel Zone,180,hostel,21875,27.2,0,0
2026-05-04,Admin Block,Admin Zone,80,admin,8108,27.2,0,0
2026-05-04,Academic Block,Academic Zone,600,academic,52346,27.2,0,0
2026-05-04,Library,Academic Zone,200,academic,18614,27.2,0,0
2026-05-04,Cafeteria,Recreation Zone,150,utility,15275,27.2,0,0
2026-05-04,Workshop Lab,Academic Zone,60,utility,6316,27.2,0,0
2026-05-05,Boys Hostel - Block A,Hostel Zone,240,hostel,25603,26.9,0,0
2026-05-05,Boys Hostel - Block B,Hostel Zone,280,hostel,32388,26.9,0,0
2026-05-05,Girls Hostel,Hostel Zone,180,hostel,20120,26.9,0,0
2026-05-05,Admin Block,Admin Zone,80,admin,7579,26.9,0,0
2026-05-05,Academic Block,Academic Zone,600,academic,53829,26.9,0,0
2026-05-05,Library,Academic Zone,200,academic,20329,26.9,0,0
2026-05-05,Cafeteria,Recreation Zone,150,utility,14836,26.9,0,0
2026-05-05,Workshop Lab,Academic Zone,60,utility,5472,26.9,0,0
2026-05-06,Boys Hostel - Block A,Hostel Zone,240,hostel,25596,26.7,0.7,0
2026-05-06,Boys Hostel - Block B,Hostel Zone,280,hostel,30342,26.7,0.7,0
2026-05-06,Girls Hostel,Hostel Zone,180,hostel,19975,26.7,0.7,0
2026-05-06,Admin Block,Admin Zone,80,admin,6920,26.7,0.7,0
2026-05-06,Academic Block,Academic Zone,600,academic,60513,26.7,0.7,0
2026-05-06,Library,Academic Zone,200,academic,18842,26.7,0.7,0
2026-05-06,Cafeteria,Recreation Zone,150,utility,13027,26.7,0.7,0
2026-05-06,Workshop Lab,Academic Zone,60,utility,5412,26.7,0.7,0
2026-05-07,Boys Hostel - Block A,Hostel Zone,240,hostel,26329,26.6,0,0
2026-05-07,Boys Hostel - Block B,Hostel Zone,280,hostel,33962,26.6,0,0
2026-05-07,Girls Hostel,Hostel Zone,180,hostel,20035,26.6,0,0
2026-05-07,Admin Block,Admin Zone,80,admin,7226,26.6,0,0
2026-05-07,Academic Block,Academic Zone,600,academic,60800,26.6,0,0
2026-05-07,Library,Academic Zone,200,academic,20759,26.6,0,0
2026-05-07,Cafeteria,Recreation Zone,150,utility,13022,26.6,0,0
2026-05-07,Workshop Lab,Academic Zone,60,utility,5700,26.6,0,0
2026-05-08,Boys Hostel - Block A,Hostel Zone,240,hostel,29655,26.8,2.4,0
2026-05-08,Boys Hostel - Block B,Hostel Zone,280,hostel,36323,26.8,2.4,0
2026-05-08,Girls Hostel,Hostel Zone,180,hostel,20262,26.8,2.4,0
2026-05-08,Admin Block,Admin Zone,80,admin,7232,26.8,2.4,0
2026-05-08,Academic Block,Academic Zone,600,academic,57179,26.8,2.4,0
2026-05-08,Library,Academic Zone,200,academic,17592,26.8,2.4,0
2026-05-08,Cafeteria,Recreation Zone,150,utility,13978,26.8,2.4,0
2026-05-08,Workshop Lab,Academic Zone,60,utility,5290,26.8,2.4,0
2026-05-09,Boys Hostel - Block A,Hostel Zone,240,hostel,17161,25.2,6.6,0
2026-05-09,Boys Hostel - Block B,Hostel Zone,280,hostel,22556,25.2,6.6,0
2026-05-09,Girls Hostel,Hostel Zone,180,hostel,31073,25.2,6.6,1
2026-05-09,Admin Block,Admin Zone,80,admin,5121,25.2,6.6,0
2026-05-09,Academic Block,Academic Zone,600,academic,34691,25.2,6.6,0
2026-05-09,Library,Academic Zone,200,academic,12195,25.2,6.6,0
2026-05-09,Cafeteria,Recreation Zone,150,utility,8976,25.2,6.6,0
2026-05-09,Workshop Lab,Academic Zone,60,utility,3544,25.2,6.6,0
2026-05-10,Boys Hostel - Block A,Hostel Zone,240,hostel,17803,26.5,0,0
2026-05-10,Boys Hostel - Block B,Hostel Zone,280,hostel,23168,26.5,0,0
2026-05-10,Girls Hostel,Hostel Zone,180,hostel,14652,26.5,0,0
2026-05-10,Admin Block,Admin Zone,80,admin,5411,26.5,0,0
2026-05-10,Academic Block,Academic Zone,600,academic,38539,26.5,0,0
2026-05-10,Library,Academic Zone,200,academic,13495,26.5,0,0
2026-05-10,Cafeteria,Recreation Zone,150,utility,9187,26.5,0,0
2026-05-10,Workshop Lab,Academic Zone,60,utility,3684,26.5,0,0
2026-05-11,Boys Hostel - Block A,Hostel Zone,240,hostel,29013,27.8,0,0
2026-05-11,Boys Hostel - Block B,Hostel Zone,280,hostel,35610,27.8,0,0
2026-05-11,Girls Hostel,Hostel Zone,180,hostel,21412,27.8,0,0
2026-05-11,Admin Block,Admin Zone,80,admin,8445,27.8,0,0
2026-05-11,Academic Block,Academic Zone,600,academic,57118,27.8,0,0
2026-05-11,Library,Academic Zone,200,academic,20272,27.8,0,0
2026-05-11,Cafeteria,Recreation Zone,150,utility,14576,27.8,0,0
2026-05-11,Workshop Lab,Academic Zone,60,utility,5929,27.8,0,0
2026-05-12,Boys Hostel - Block A,Hostel Zone,240,hostel,29211,28.0,0.3,0
2026-05-12,Boys Hostel - Block B,Hostel Zone,280,hostel,34687,28.0,0.3,0
2026-05-12,Girls Hostel,Hostel Zone,180,hostel,20435,28.0,0.3,0
2026-05-12,Admin Block,Admin Zone,80,admin,7378,28.0,0.3,0
2026-05-12,Academic Block,Academic Zone,600,academic,56033,28.0,0.3,0
2026-05-12,Library,Academic Zone,200,academic,18058,28.0,0.3,0
2026-05-12,Cafeteria,Recreation Zone,150,utility,13738,28.0,0.3,0
2026-05-12,Workshop Lab,Academic Zone,60,utility,5346,28.0,0.3,0
2026-05-13,Boys Hostel - Block A,Hostel Zone,240,hostel,31681,28.7,0.5,0
2026-05-13,Boys Hostel - Block B,Hostel Zone,280,hostel,33367,28.7,0.5,0
2026-05-13,Girls Hostel,Hostel Zone,180,hostel,20510,28.7,0.5,0
2026-05-13,Admin Block,Admin Zone,80,admin,8210,28.7,0.5,0
2026-05-13,Academic Block,Academic Zone,600,academic,53816,28.7,0.5,0
2026-05-13,Library,Academic Zone,200,academic,19157,28.7,0.5,0
2026-05-13,Cafeteria,Recreation Zone,150,utility,15422,28.7,0.5,0
2026-05-13,Workshop Lab,Academic Zone,60,utility,6180,28.7,0.5,0
2026-05-14,Boys Hostel - Block A,Hostel Zone,240,hostel,27442,29.1,0.1,0
2026-05-14,Boys Hostel - Block B,Hostel Zone,280,hostel,32918,29.1,0.1,0
2026-05-14,Girls Hostel,Hostel Zone,180,hostel,20453,29.1,0.1,0
2026-05-14,Admin Block,Admin Zone,80,admin,8577,29.1,0.1,0
2026-05-14,Academic Block,Academic Zone,600,academic,62443,29.1,0.1,0
2026-05-14,Library,Academic Zone,200,academic,38498,29.1,0.1,1
